
017050900,000000001,200000400,000031560,900600040,008000090,046080000,003400000,080006000,
060007000,010000700,400065009,000000040,304900000,500072000,000103090,000000006,290000500,
000030000,000009810,603000500,070902000,009005036,001070000,000000040,005208000,002090070,
000300000,008409000,300560009,690007000,010080070,000010040,700000082,000000000,060030750,
006100000,500040000,020009700,805006090,600001000,004902000,001000000,000800270,000500630,
000030000,001076940,080900000,040001000,028090000,000000160,700800000,000000402,090010300,
000410000,080700200,070000050,006000300,200096070,000084000,530000804,000009060,040001000,
300000009,000070102,000009500,070050000,100400680,006000000,710090005,000003800,400000020,
400000300,000007025,010042068,800000504,000000000,006003080,000010000,090000200,100680007,
002000031,380052000,000000020,010000406,006500008,000090000,070900005,040000000,090160070,
062010080,000000013,001094000,507400002,900081000,000700006,000000060,000008400,005020000,
000000000,000087300,040003560,013070000,006000009,009002004,000305900,900006001,605000000,
000000003,000000750,050480000,004009000,100067002,060000080,030200040,040100005,800005600,
000307000,010400600,700000090,900000507,073160004,000000006,080001400,060075000,000000002,
060420000,100003000,300000007,000002009,009004000,730008100,006070040,051000020,000050090,
080501000,200000830,000000040,800090057,005000000,006003200,000000028,009105700,000960000,
090600000,000831000,160000200,070090100,000057900,006000003,038005000,600000704,000000010,
760000000,050000820,000207040,000096700,030000010,000800000,200001300,100000960,070009005,
500032000,000700000,004000350,400600000,000250906,700900100,000000000,208500070,003009080,
800200000,000009010,345000000,000100050,060000003,038700290,010000006,007900020,000003000,
005800906,276300000,000000000,100420000,000010302,004000090,000000080,000598700,300000010,
030000080,000100207,028040000,004000030,800090000,057400100,001007400,009000308,000000060,
008000405,000000070,602030900,700006003,010000000,000100020,030050740,090700600,000091000,
090000000,000000460,200000005,070804010,030020000,500060800,010730020,908050000,000200000,
000109050,598004002,030060040,000000060,407008000,000000500,071000000,000080000,200043900,
304006000,060000000,000070250,000209700,000685000,020000090,901000400,008040015,000000003,
508000000,107006000,000000680,000005002,000031470,000067030,403050000,001900000,000008005,
405000008,000100000,900070560,602000004,000600000,509000003,007000800,000200700,084003000,
005000200,700004003,240607000,580000010,007000000,000030004,009040080,100020000,000001520,
508000300,002950000,000000000,700009006,600003040,019700000,000007004,800000070,003200180,
000090008,000030170,000700360,060008000,180400000,000500902,800013000,040000000,500000027,
000000000,000700050,600890003,500000000,000004100,004003068,060030009,805002700,001000605,
003200000,000000807,600900530,009040200,075002090,000000050,401000000,080561000,700000000,
000000070,004800000,109460030,400010000,050020000,010306400,000000098,500000607,200100000,
001084600,040200030,007000509,006000107,000000306,000106000,000070005,080000000,304000020,
000007050,010300600,400008900,070020045,000001020,000400001,002080000,004009000,500000062,
003092080,400000060,008500004,050023406,000100000,090000000,072008500,000030007,800000000,
008007900,042005000,000600050,003006801,000000006,900070000,080130470,000090000,010000000,
030000009,500704002,000010000,009000706,800006005,050400090,007068010,010000000,000090000,
005092300,060005400,020700001,107900002,000000000,000003106,000000000,030000250,040087000,
000000003,740300000,800050496,000060080,000405000,501000070,900070530,000000600,010009000,
600000030,009058004,000002508,006030070,000000000,400001200,000060005,008000000,097520000,
000000000,000700050,600890003,500000000,000004100,004003068,060030009,805002700,001000605,
060020013,000000200,000010000,080000400,704890000,010007000,900008005,001003006,400050001,
030000000,000000018,106000700,070004900,020600005,001280000,900000000,007018640,000095000,
050079000,000000500,092000060,080000407,020600010,070250080,000040000,008020000,730001000,
531000000,000000800,027130000,090328050,010400006,000000004,060000000,005004060,300000900,
531000000,000000800,027130000,090328050,010400006,000000004,060000000,005004060,300000900,
005000062,063009000,000000004,000006703,006705000,100800000,801200600,000000530,040000800,
078500000,003007800,000190000,007000290,090061040,000004000,306002000,010000004,000000500,
500007010,040000000,190000000,900000045,000309006,403006000,730500000,000002079,010060000,
006300070,001700309,000090200,000000010,000900007,097050000,080000000,030062500,010008060,
000000000,030009050,009820013,107090000,300000045,000000006,020074000,000900000,060105400,
000000002,000000105,060800070,000030009,004076000,010005800,002050496,040003000,000002050,
370001000,000902000,000006510,002000640,190000000,040009020,004000150,000800000,600500700,
000405900,400063005,060900000,045000000,000000006,100080703,080000000,000831000,003000027,
000063000,902000007,004000000,090050003,008000000,700000169,501000040,000800200,020540600,
000123000,000000700,008000010,000070560,060000042,020008000,430000006,006090800,000005003,
032700000,008000004,000000010,400090508,600504100,000007002,000005000,000080473,009006000,
000602904,000000000,800049000,070900060,005003000,002015000,003000090,010300040,406000002,
060007000,100080004,000910000,000000000,000300026,470006800,605002470,000008100,009000030,
100004600,700003000,000050000,000045000,600000050,307190200,000500900,080020003,060070400,
080000000,060005300,000090560,000000802,000000040,307020000,005060980,700400003,040001000,
000000002,000000105,060800070,000030009,004076000,010005800,002050496,040003000,000002050,
008209000,100000000,470005030,005000001,800400006,020800000,000500420,007000900,000097080,
006005000,008000045,700000100,000000603,000000050,030600900,960001300,100000020,004082000,
038000090,000080007,540000802,400000105,700800000,010000020,800410000,000063000,005000070,
005002000,700000000,009700000,100080200,300010600,060000903,000870040,050040706,003006000,
800400910,003000000,000003004,000001040,058000700,070006800,000002000,000000160,910060500,
050008269,002043000,009000000,007000000,000090040,503000090,000024605,600000003,040080000,
000000009,009000001,500004000,000830100,010700300,700096000,060070400,370500008,080000060,
040000100,608000040,000027060,097000000,000500030,000760000,002009050,050000920,800006003,
000009070,706001000,000400500,000006200,607000004,500020003,040350100,009000000,000000800,
070045000,920000100,005008007,000000690,000700000,010450000,200000460,000000001,690020030,
007030096,004100050,300005000,000078900,000000100,000060304,602004000,001007000,500000800,
080500000,000030200,009020700,007000006,040000050,100200007,008060003,000301604,001009000,
000070060,000185009,450900000,000800010,620000000,003000007,000406000,300000000,048050190,
003092080,400000060,008500004,050023406,000100000,090000000,072008500,000030007,800000000,
038000400,200005000,000070000,004000602,000000001,060800040,080406100,075000090,006050080,
000000100,506132000,900000008,000007903,000910000,700080050,370200000,000000006,020000045,
000000400,700203000,000091600,000000700,016430000,900500002,500000001,070050309,009070000,
300100080,000060004,560200000,030008102,600000070,000004500,001009700,000000090,020080000,
065007010,000910600,000000050,000040720,300000000,609070000,900000500,080130070,007000002,
400901000,000005070,000000300,008000400,002007900,007520080,600040102,000610000,209000000,
900001000,010049006,007000000,200700300,040590000,008000740,006020090,320000000,000080500,
070002080,000760000,002590000,600000000,903020060,050000700,000300100,040801009,000000370,
405900000,700005004,008000600,000000800,030009070,000820006,000000000,396200400,000703001,
920070000,000000300,000085400,084000060,050000800,000210000,070000900,000609205,040800000,
000030810,000800000,070000004,100000000,004090000,090040026,420006000,900300070,003109200,
600710002,300000096,800000005,009000000,000000429,070800000,000003050,130007000,020054000,
370050200,400706010,001000000,000170640,000009000,090000305,000020000,057800004,000000080,
005407000,001000000,200900000,000000479,030500000,900760030,000001305,000000006,074200090,
090030001,700090000,008000960,500004000,000200018,800600000,060000054,000020007,004001000,
006100000,500040000,020009700,805006090,600001000,004902000,001000000,000800270,000500630,
070030050,000000700,030004001,040001902,006040005,800056000,010000006,000005004,200080000,
010002008,700100000,900300560,000008000,050000030,200700190,000000004,000649050,500000003,
000002000,700000100,200004030,068000900,300010680,000003050,050009706,020070000,003000090,
005002000,700000000,009700000,100080200,300010600,060000903,000870040,050040706,003006000,
000027000,000594027,000000600,800105400,000008053,004000000,000000060,090030100,510002000,
130000000,000740000,004000835,007580000,905000000,000000402,000000090,070902040,300800600,
030000000,000008010,500000734,000000000,010607000,400000508,006890000,300020000,071005906,
000000060,020300100,500809000,800050096,040600000,000400003,900070500,000000040,010900800,
040800100,602000000,000009000,190050407,000400010,500000000,000096800,000003006,270000040,
000030002,000900830,100700500,080004000,000050000,470000306,000060415,009501060,000000000,
000010000,035000040,008094036,600070000,000309450,000008000,009000700,000700200,403002000,
700920060,002000000,005003409,300600980,000801000,007040000,900000830,020000000,000004100,
008906005,043000020,000000000,004000900,500040680,000100000,200080070,000034100,060009000,
000007050,010300600,400008900,070020045,000001020,000400001,002080000,004009000,500000062,
309000020,070006005,000470090,400500000,000000087,600100000,030680409,500030000,000000030,
090083000,000900007,008000010,200064000,030000000,000102070,020000340,050040020,000006001,
800000406,040000000,100004003,300005000,000000085,560090070,004702000,613400000,000080000,
000000926,070090850,001000000,003000500,860000000,504800090,040021000,600000030,000047000,
000030000,000009810,603000500,070902000,009005036,001070000,000000040,005208000,002090070,
040800100,602000000,000009000,190050407,000400010,500000000,000096800,000003006,270000040,
080000000,003900000,901003002,000032004,307000000,000064800,000000090,500040600,260800500,
400002500,002030600,000009007,000150400,000006010,090000003,003010002,065000000,000703000,
009032000,000700000,162000000,010020560,000900000,050000107,000000403,026009000,005870000,
080000000,003900000,901003002,000032004,307000000,000064800,000000090,500040600,260800500,
000000300,001007006,540000008,000708020,060009050,008000040,000000080,150300000,200010007,
007030096,004100050,300005000,000078900,000000100,000060304,602004000,001007000,500000800,
000005070,000300060,760029000,800090040,000000000,056003800,400058900,900000007,003000200,
006430001,000006000,400001250,060100000,000807005,190020000,005700030,000000090,200000700,
000000070,004800000,109460030,400010000,050020000,010306400,000000098,500000607,200100000,
000027000,042015000,000600500,600000094,200700080,030000000,000800000,070200900,051040060,
063000008,908500000,000070000,000004500,830050090,009610000,050030460,000000000,200100030,
006007000,000900005,050020100,000000560,080073000,900100000,800000013,009080007,530000004,
008007900,042005000,000600050,003006801,000000006,900070000,080130470,000090000,010000000,
000090000,762000000,000800300,000009200,030000007,804005001,100000070,000100004,290007005,
005008000,106003004,002000007,001004000,000080060,070000000,900530000,000600801,000020049,
300000000,060007910,000003250,019064500,000000060,085000000,000800000,001009700,470050000,
001600900,000001007,280040000,000080100,000300040,006007030,700900000,010000420,090005000,
090000200,000005080,008400010,006001305,050009706,400200000,000002009,734000000,000060000,
000506000,000000062,704010000,900043007,020000000,080090050,000000000,300008700,050304001,
000009070,706001000,000400500,000006200,607000004,500020003,040350100,009000000,000000800,
370000060,400000080,060809000,002701000,000000010,096000003,000030009,610005020,000070500,
000000032,018000000,000804006,000140000,080070400,370200000,001000000,600000257,020000603,
000027000,000594027,000000600,800105400,000008053,004000000,000000060,090030100,510002000,
000007600,089200004,000850010,000500900,094000000,060000003,072300008,600000100,000060040,
000000040,000073000,003051000,300600000,047010000,005000002,274000910,100040680,030000000,
001060900,040000050,800059003,000000800,000030700,700000006,960100000,000000020,300208500,
030000000,040700801,020000500,900000000,100024700,300060908,000038000,010000006,700001004,
000100605,000006000,002509030,900070060,200030100,000000302,700000000,040000020,001065400,
000000002,001006005,300004000,290400300,000020061,500700000,050000900,904001050,700000003,
500900600,009200830,000010040,090000000,000006084,010000306,062070005,300500020,000000000,
010008006,360000000,000500007,000084510,000000000,905013800,002090000,003700000,700000400,
031060400,000002000,000000003,000400000,062000009,004900001,000004500,097080000,080010760,
060000100,005308060,000060074,007000000,000045018,080000003,500003000,001000640,000900000,
000050000,000700102,040090008,060430890,700000000,000800006,204000000,150000000,030009054,
040800100,602000000,000009000,190050407,000400010,500000000,000096800,000003006,270000040,
000000560,000080040,003200007,000100000,064000210,000070080,070005000,000026800,050000403,
000100200,802005000,094000000,200300001,000009700,400060080,000207000,005900000,000610094,
130000000,000740000,004000835,007580000,905000000,000000402,000000090,070902040,300800600,
009010740,200000000,000004030,007000900,803006000,004020010,006001409,400000308,000070000,
900000005,000240060,070000000,006080100,210075090,003000004,000100009,500000600,000020830,
003000000,690000500,002040100,026400700,108060009,000020050,030080006,000107000,000300000,
080007060,405300000,010200500,004000010,000000006,063000008,000010020,000060050,000900703,
500400030,000010600,000080040,000000000,001340000,073200009,680000007,000500020,210060000,
000007081,500004000,020003000,080000073,060000000,004560200,400800017,010000000,000090020,
000000090,003000708,000600005,000590006,100700000,850002040,009070000,008300600,004000180,
034000060,000000900,009004805,560027000,000080002,000000000,900000040,800300600,070250000,
062010080,000000013,001094000,507400002,900081000,000700006,000000060,000008400,005020000,
600300000,013060000,000090080,400005000,060004090,030000700,800000250,000801009,040900001,
007000000,000860400,200001603,009000100,102007090,000000060,005009001,000000340,000300200,
003000000,690000500,002040100,026400700,108060009,000020050,030080006,000107000,000300000,
370001000,000902000,000006510,002000640,190000000,040009020,004000150,000800000,600500700,
102004005,008000730,000000000,007300500,080000000,000006042,000000070,040620001,000503900,
084030000,000609001,003000000,009100700,000000405,061004000,000003084,700200090,800000000,
073200100,000090000,006150020,000400087,000003002,004900500,001070940,060000000,080000000,
300001900,000070400,100420000,531000070,049000000,000600000,090002057,200000000,000190080,
900000000,800004700,403065001,000000050,002900080,008070003,600000470,030000002,010006000,
000090605,080106000,040003010,600005007,000000000,001678340,000000001,000304000,200000400,
000070045,400000800,801000000,080002000,000590060,210004000,500400003,002000007,000600054,
009208700,700000030,020000100,041002000,006100000,000300560,900000003,000640000,200000980,
000080409,900000062,600000000,070000013,150040000,030090000,008000045,000001700,002003000,
080030006,050049300,000000000,000400001,700208000,106000040,078002000,000000209,409005000,
000070030,005000100,080309000,503027080,600000007,002500000,000450008,040000060,000006009,
040005870,000000100,090000002,000070400,051300007,003006000,005002090,000508600,000064000,
600100080,031000000,040700600,000004000,000000096,090002705,000069008,700000009,020403000,
000000926,070090850,001000000,003000500,860000000,504800090,040021000,600000030,000047000,
000000009,040830000,820040010,006007000,008000507,053200000,070920005,000000000,105060000,
400005080,010000000,703420000,000000100,009100007,530200090,000000708,005006000,000090050,
600031900,800000000,004807000,000080000,450060300,980000560,000000005,100496030,000000000,
080001069,000000000,016400000,004206000,000130000,000000802,038000000,040007050,000029047,
000015069,000060500,001000003,830000004,040006802,000200000,084000000,000031006,000000700,
000680000,060000500,500030000,000920000,006000001,340000006,010300007,007000900,080090250,
800010070,004050002,009004030,050200000,000000680,900063000,000000340,700520001,080000000,
030400100,000018000,600003000,000009000,080530072,000000040,003900400,024000060,005070900,
000100605,000006000,002509030,900070060,200030100,000000302,700000000,040000020,001065400,
407008003,000000000,000090520,008730002,060000000,100600000,000020405,040801070,006000080,
860003000,000509102,000040000,206000305,000000700,040000001,432000007,010608000,000002000,
000650000,008400910,000000083,060000000,350000001,019700050,007000002,100000000,000029760,
900700000,000510300,054000090,070031085,100090000,000060000,000008906,720000000,000002003,
080000000,003900000,901003002,000032004,307000000,000064800,000000090,500040600,260800500,
870000000,000900004,020700105,009600030,000000009,006540000,690000700,200007400,000300010,
000007600,089200004,000850010,000500900,094000000,060000003,072300008,600000100,000060040,
000123000,000000700,008000010,000070560,060000042,020008000,430000006,006090800,000005003,
400000002,000036700,700000090,004200001,080000000,960040000,000000013,000080200,031060980,
400050000,010300007,750000061,020049000,030000000,000800502,902000703,100060004,000000000,
060010070,000307024,400000005,090001200,802003000,000400600,130206000,000040000,000000050,
000015069,000060500,001000003,830000004,040006802,000200000,084000000,000031006,000000700,
820000400,069080000,000300010,000009000,000001640,008070500,000410000,492003000,006008000,
090000003,027800000,000009000,000004000,300050400,070000201,008400900,000700158,600020040,
820000400,069080000,000300010,000009000,000001640,008070500,000410000,492003000,006008000,
000019080,905000000,000400901,030000056,000000340,760800000,801000000,200000004,040607000,
030000000,590000700,004350000,000090560,000807042,000004000,006000000,801000900,040200801,
040005870,000000100,090000002,000070400,051300007,003006000,005002090,000508600,000064000,
007000050,000000000,010600004,590002000,030470000,060030900,800005002,000000080,200001047,
900672000,200001400,000000008,000100000,740390080,006004000,000000029,000000001,561000700,
906070000,001040000,000200810,085000007,034000006,000004000,000910600,007603005,000000030,
007010065,900700200,080000000,090001007,004000910,030000000,001040029,000020050,050000300,
006800305,050009706,400200000,500007900,190000000,040000080,000000062,000130000,000000500,
073200100,000090000,006150020,000400087,000003002,004900500,001070940,060000000,080000000,
005307000,902000000,070020016,030000040,600000200,000905000,090000003,010000704,000482000,
006300070,001700309,000090200,000000010,000900007,097050000,080000000,030062500,010008060,
040800000,501000004,800009060,000000000,200006405,090007080,000010700,000060200,304900001,
030600890,000040000,000800507,090000000,000006405,300004010,060010030,001000200,400020000,
007008000,095002600,000100250,010000079,600009000,008004000,000000000,006400800,030050020,
034000060,000000900,009004805,560027000,000080002,000000000,900000040,800300600,070250000,
070030050,000000700,030004001,040001902,006040005,800056000,010000006,000005004,200080000,
000800009,004000000,520004800,000020400,000150060,600000008,082009100,000000300,016730000,
000604000,030000200,506010000,020700540,000430600,000000000,805000010,043005000,001060002,
000050000,000700102,040090008,060430890,700000000,000800006,204000000,150000000,030009054,
000000009,040830000,820040010,006007000,008000507,053200000,070920005,000000000,105060000,
400000000,000218070,700090002,006030804,100000020,005007000,010060000,060085000,009000001,
130005040,000730000,700019000,006000109,009800002,870000000,000008000,000340060,600000005,
010000069,406000075,700000000,000070400,100020000,300501900,027003000,000900007,009000800,
030000000,000008010,500000734,000000000,010607000,400000508,006890000,300020000,071005906,
800400910,003000000,000003004,000001040,058000700,070006800,000002000,000000160,910060500,
060400070,080000029,070020500,005600004,900000000,000500003,004100000,800090000,000080106,
009001000,000400001,870000300,020008000,005000607,083090050,700000000,000030002,002605009,
900065020,087000010,000000080,070000000,002430500,000010700,890004000,006000300,040029000,
700060000,008700900,400020510,000948700,600000000,027000050,002000000,105000003,000506000,
080000900,000700100,006002004,750009000,000000006,009048003,048000030,000010000,030500800,
000023470,000080000,009040500,073005000,000000020,006010040,100008004,500000010,000900680,
000100200,802005000,094000000,200300001,000009700,400060080,000207000,005900000,000610094,
490005800,000300004,000000160,001007908,000000000,020504000,900000000,000030002,074002016,
040000010,800009000,602030004,000900000,703005000,000004561,057000830,000200700,080000000,
090086000,300000007,560020003,000030000,010407000,704000002,000100040,000000890,800000020,
400600000,002030000,000009827,800410000,900000005,060000070,030000406,000096200,090000050,
000090008,000030170,000700360,060008000,180400000,000500902,800013000,040000000,500000027,
500400030,000010600,000080040,000000000,001340000,073200009,680000007,000500020,210060000,
005000070,700001000,000400006,060000598,400080000,030200000,003000027,000040000,050190080,
531000000,000000800,027130000,090328050,010400006,000000004,060000000,005004060,300000900,
027800009,004000530,060000000,000157400,000300010,900000000,008005002,000700005,001020070,
980600031,007000000,600540000,000008374,000060000,000000902,032007400,040300010,000000000,
100000000,000007005,080903420,002040800,810020000,007000056,650000000,003000090,000000704,
000200000,005800900,026040000,003007500,000000024,000083009,400100608,060000003,000700001,
005000070,700001000,000400006,060000598,400080000,030200000,003000027,000040000,050190080,
700500001,000190040,000000670,090004000,030000007,000200580,008000000,052070009,003800060,
010002008,700100000,900300560,000008000,050000030,200700190,000000004,000649050,500000003,
020070400,740060000,050009060,000000600,006000031,070003500,000090204,100005000,000000007,
005700090,000001080,300080006,020500000,030020000,640000070,490000003,008009050,000000100,
000000003,740300000,800050496,000060080,000405000,501000070,900070530,000000600,010009000,
060000000,000509807,100086000,000000002,000031700,009400300,403000000,801940000,000000035,
050900000,009000030,000010040,600000000,800400060,700500928,906032100,020005000,000000004,
